file_path,filename,extension,size_bytes,content_hash,composer,work_title,bwv_number,movement_num,movement_name,catalog_number_raw,key_signature,time_signature,tempo_bpm,part_count,instrumentation,measure_count,note_count_estimate,format_detected,has_lyrics,is_choral,audit_status,audit_warnings,parse_error_msg
data/raw/bulk_xml/bach-chorales-370/kern/chor367.krn,chor367.krn,.krn,2643,b10be9c31f6ab64e3ab8a86a7b52cce5e9151341a62765e7d659400639f9a666,"Bach, Johann Sebastian","Befiehl du deine Wege, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,14,204,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor366.krn,chor366.krn,.krn,2767,ea3a27a11f59ebfcb8e1127af0d54d3a0a0f33c2949428ca9a04f59d956a18c8,"Bach, Johann Sebastian","O Welt, sieh hier dein Leben, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A major,4/4,100,4,Voice | Voice | Voice | Voice,13,247,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor165.krn,chor165.krn,.krn,2777,de9452339b0f5d7bfb4057730676707be8136834f61b0fbe7b3380d6eee323eb,"Bach, Johann Sebastian","O Lamm Gottes, unschuldig, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,13,220,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor159.krn,chor159.krn,.krn,2267,78a610689c561ddcfe9f89f02f4262579a0da08b1f06288ad927e8f81187632e,"Bach, Johann Sebastian","Als der g&uuml;tige Gott, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,11,161,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor213.krn,chor213.krn,.krn,2375,5722d47d0de8f6f0421b345ce6f93ffc7637b89ad926a4615789cfada5828aaa,"Bach, Johann Sebastian","O wie selig ihr doch, ihr Frommen, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,11,187,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor039.krn,chor039.krn,.krn,2752,5fc42752fb9e933b6b2d26bac0c3558e84a219855f0d9061585062db2f1c5f80,"Bach, Johann Sebastian","Ach, was soll ich S&uuml;nder machen?, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,12,233,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor260.krn,chor260.krn,.krn,2598,c3d33553d0ad4443d6912eff5a7859d2c326f83e2a5e77be9ce90951950d9b77,"Bach, Johann Sebastian","Es ist gewi&szlig;lich an der Zeit, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,12,194,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor207.krn,chor207.krn,.krn,2516,161f0dbdcfc31a2be4495696673569d1500cee172a6089b75184ddea66d93647,"Bach, Johann Sebastian","Des heil'gen Geistes reiche Gnad, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,3/4,100,4,Voice | Voice | Voice | Voice,16,189,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor274.krn,chor274.krn,.krn,2692,8e942a1750d065b4c34d9052fa9ba83ad70bab4f967baf8025231d9814b47c32,"Bach, Johann Sebastian","O Ewigkeit, du Donnerwort, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,13,209,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor005.krn,chor005.krn,.krn,3368,ffca6b33d2b493043fd86d8ae59a043d7a07dd2d46b8cf25a6ec99bdb6d63db7,"Bach, Johann Sebastian","An Wasserfl&uuml;ssen Babylon, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,19,333,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor248.krn,chor248.krn,.krn,2626,fe1af740514908ced5c09fd51bbfb1bc2e2a8a9d5ad6ad217cc0fcad8fc637b6,"Bach, Johann Sebastian","Sei Lob und Ehr dem h&ouml;chsten Gut, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,12,204,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor011.krn,chor011.krn,.krn,3843,d863329cc5810a0919c893643442476014859d52c5e66e83e3f77289cb24adb7,"Bach, Johann Sebastian","Jesu, nun sei gepreiset, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,36,422,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor062.krn,chor062.krn,.krn,2338,637efb1a3e57e1bf0a335ec337271ef19d922dae965746fcb5d0b08f3889aaef,"Bach, Johann Sebastian","Wer nur den lieben Gott l&auml;&szlig;t walten, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,11,155,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor089.krn,chor089.krn,.krn,2634,c83fed12e8693642144262e6521c72cfc6c60769d6908e1d0b650e62e72d1d86,"Bach, Johann Sebastian","O Haupt voll Blut und Wunden, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,14,201,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor076.krn,chor076.krn,.krn,2855,cdcbfc293650e0dd02a0147a38c3a8152aaabb4c28c1e486e5812a675ff3f681,"Bach, Johann Sebastian","Freu dich sehr, o meine Seele, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,14,238,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor300.krn,chor300.krn,.krn,2324,f6fd94677b64e6282c32e57ffd8ca8b82cbdb46cf50ba9216f5e2b4e6da8fa74,"Bach, Johann Sebastian","Warum betr&uuml;bst du dich, mein Herz, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,11,180,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor102.krn,chor102.krn,.krn,2530,7a387c33b12eac8d943f7849a1b048541a838b640a0374fd36d0b7fef67c643f,"Bach, Johann Sebastian","Du lebensf&uuml;rst, Herr Jesu Christ, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,3/4,100,4,Voice | Voice | Voice | Voice,22,195,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor314.krn,chor314.krn,.krn,2577,478f95e808e719d51e5a8b0f3d955441c75ea00f6eef19ef3f65ef09d46dae07,"Bach, Johann Sebastian","Das alte Jahr vergangen ist, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,13,223,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor328.krn,chor328.krn,.krn,2419,83495fd6874caab65f2d84eb1fda28c44a8192dceda26c1e69e14ceb422b8d8c,"Bach, Johann Sebastian","Liebester Jesu, wir sind hier, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,10,159,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor329.krn,chor329.krn,.krn,2728,9c5744c8e517f67c05c47299c3b456984b6c81a30fdc215a5ef3730bb80308d9,"Bach, Johann Sebastian","Sei Lob und Ehr dem h&ouml;chsten Gut, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,12,227,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor301.krn,chor301.krn,.krn,2683,4d43581ef78b5842339737d5b2496fac37cc7821921a08ed9d31636770862407,"Bach, Johann Sebastian","Ach lieben Christen, seid getrost, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,12,209,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor116.krn,chor116.krn,.krn,4627,8616dad3602d0ee4bad55ae8c715aabb43208d3045383f9e78e68524d9aba7d6,"Bach, Johann Sebastian","Nun lob, mein Seel, den Herren, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,3/4,100,4,Voice | Voice | Voice | Voice,38,434,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor315.krn,chor315.krn,.krn,2679,7d06d69fb698c8116d8cdfbc728912ee54c03f27a2fb0cbe6caea67f10c5a6ff,"Bach, Johann Sebastian","O Gott, du frommer Gott, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,14,200,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor103.krn,chor103.krn,.krn,2458,7e295b975e4d954d2956cae3b52bb2dd3f528fe2d370a04d03deb9090263b05c,"Bach, Johann Sebastian","Nun ruhen alle W&auml;lder, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,13,206,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor117.krn,chor117.krn,.krn,2668,73ab87b07776bd770b8ed68839f1e6647e9764739f9fffe23d23a2ee9c5f1747,"Bach, Johann Sebastian","Nun ruhen alle W&auml;lder, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A- major,4/4,100,4,Voice | Voice | Voice | Voice,13,221,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor088.krn,chor088.krn,.krn,2536,5962fd8dc500c3168ca6f3612ff460312e1edf8f3ba4039efe99c68c47a4fdf3,"Bach, Johann Sebastian","Helft mir Gotts G&uuml;te preisen, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,14,200,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor077.krn,chor077.krn,.krn,2805,6082dce3b52b3d290fdc2412f5a48e62aff0e7312e9dc35f0cb9e8b83c88e7c7,"Bach, Johann Sebastian","In dich hab ich gehoffet, Herr, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A major,4/4,100,4,Voice | Voice | Voice | Voice,13,241,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor063.krn,chor063.krn,.krn,2519,1c9e3e03ab322759288078d75e1a0f617159c4e9f5fc9f30838599671af316f5,"Bach, Johann Sebastian","Nun ruhen alle W&auml;lder, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A major,4/4,100,4,Voice | Voice | Voice | Voice,13,206,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor249.krn,chor249.krn,.krn,2699,2950ab4591c24419e197a1e5d2e6b9abe36de68164ef633e8cb342a1fbf20fc7,"Bach, Johann Sebastian","Allein Gott in der H&ouml;h sei Ehr, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,12,216,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor275.krn,chor275.krn,.krn,2522,a32ad194eb286220a64ab8fbf259aa335dee9335f2592ff2c2cab0ca3a38d3a8,"Bach, Johann Sebastian","O Welt, sieh hier dein Leben, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,A major,4/4,100,4,Voice | Voice | Voice | Voice,13,201,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor261.krn,chor261.krn,.krn,2595,6bdac4b11d134e1dcfa2cc79d261034b0c2ffd15b6afaba9122835dff2b15073,"Bach, Johann Sebastian","Christ lag in Todesbanden, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,14,204,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor288.krn,chor288.krn,.krn,2469,7e1c9b62a6d4c0a308c36f062882ae757a1b56fc1e2639202984e5f5923b9f7d,"Bach, Johann Sebastian","Gelobet seist du, Jesu Christ, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,11,189,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor263.krn,chor263.krn,.krn,2522,abf05ad1076e135e5116c51fc11a1f157810033e3fcf3e9a77ed819428e3437b,"Bach, Johann Sebastian","Jesu, meine Freude, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,13,190,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor075.krn,chor075.krn,.krn,2407,52b778d84d9a48de0cd13526fceddb25d3db0fec6f30f97e0300dddb05c889ed,"Bach, Johann Sebastian","Das walt mein Gott, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,12,192,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor277.krn,chor277.krn,.krn,3750,9862db3a23db33dd0936048dffb1715d26f7468d7729338996c0bb6a3ca2de18,"Bach, Johann Sebastian","Herzlich lieb hab ich dich, o Herr, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,21,405,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor101.krn,chor101.krn,.krn,2488,8ae5938580c471b7aa098f465e4af42d50c1710082f58bc3afc24bb5d7f76d37,"Bach, Johann Sebastian","Herr Christ, der ein'ge Gottes Sohn, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,12,174,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor061.krn,chor061.krn,.krn,3036,e1c397aada93453953ff894be408d2fd6885921724253ec69baa78d9392dcdeb,"Bach, Johann Sebastian","Jesu Leiden, Pein und Tod, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,E- major,4/4,100,4,Voice | Voice | Voice | Voice,16,281,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor049.krn,chor049.krn,.krn,2664,c3c3f06510b823e55af079f7916a14eeb780f952d2ce1c7a4c2d3086aee7a2b5,"Bach, Johann Sebastian","Mit Fried' und Freud' fahr' ich dahin, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,13,236,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor303.krn,chor303.krn,.krn,2326,3a6a50d7751d7dd7ca57198e1e549242d0e1e3f1c823268ca3fff39dce4105cd,"Bach, Johann Sebastian","Herr Christ, der ein'ge Gotts Sohn, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,12,156,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor115.krn,chor115.krn,.krn,2819,bc8679636b4c9bc63c3a6b48ade882ac599486e433fa56f79dcf1a9fd83f6fc3,"Bach, Johann Sebastian","Was mein Gott will, das g'scheh allzeit, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,14,233,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor129.krn,chor129.krn,.krn,2576,716d86bb76d1f9681a8929318084e55bb30fecfed158d8ccd394fd589c381ed4,"Bach, Johann Sebastian","Keinen hat Gott verlassen, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,14,192,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor317.krn,chor317.krn,.krn,2573,61127d9048f9c8c147019e12f2bcab04932113587e537434d0945670774cb79e,"Bach, Johann Sebastian","Herr, wie du willt, so schick's mit mir, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,14,201,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor316.krn,chor316.krn,.krn,2560,6235afe847ef614291429b93339c8e7d220db3175efa7d990c9b856d494bb5b4,"Bach, Johann Sebastian","Christus, der ist mein Leben, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,3/4,100,4,Voice | Voice | Voice | Voice,20,172,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor128.krn,chor128.krn,.krn,2647,590d80c2f99f4dfc78831cd0ebe6b4a63426c57f138db61db13e7379e2bdd96d,"Bach, Johann Sebastian","Alles ist an Gottes Segen, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,12,237,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor114.krn,chor114.krn,.krn,2635,004e167671d0f87528f915a899f3bc94b9d8f65d36c85f0e3c979423399768e4,"Bach, Johann Sebastian","Von Gott will ich nicht lassen, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,14,207,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor048.krn,chor048.krn,.krn,2532,bf292d4047f5e7156a2b72dafb2597723afa09cdb3e9efd1b4a6d13a65bbe35e,"Bach, Johann Sebastian","Ach wie fl&uuml;chtig, ach wie nichtig, Oh how fleeting, oh how fading, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,10,188,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor060.krn,chor060.krn,.krn,2525,3ba16069ee1badf8ad60191192057f45f4b61eaa7f5179a5190a60a4f2c3eae6,"Bach, Johann Sebastian","Ich freue mich in dir, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,14,183,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor302.krn,chor302.krn,.krn,3151,e55015de429e49fbc3abae8b065bccf9c33475b231021c847d143dd152df1e12,"Bach, Johann Sebastian","Hilf, Gott, la&szlig; mir's gelingen, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,3/4,100,4,Voice | Voice | Voice | Voice,23,241,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor100.krn,chor100.krn,.krn,2845,285b0e3d71af76b4c924ebd4c46f99c35a02067689bd9f5496e5bd036b59cbde,"Bach, Johann Sebastian","Durch Adams Fall ist ganz verderbt, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,15,239,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor074.krn,chor074.krn,.krn,2556,47f498980dce5948b985dc6dbd1b87c0e9a0925ef8f03b774889ab2b434fcddf,"Bach, Johann Sebastian","O Haupt voll Blut und Wunden, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,14,192,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor289.krn,chor289.krn,.krn,2609,b996b7f7466ccd3a092bd324ecc606e6ded2db5be60b753f5817aa435555f654,"Bach, Johann Sebastian","Nun ruhen alle W&auml;lder, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,13,220,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor262.krn,chor262.krn,.krn,2651,75851fbecfc94509f6f1b7b22b62220bc901bb090a845ef2e4cc80eacbc46541,"Bach, Johann Sebastian","Ach Gott, vom Himmel sieh darein, Oh God, look down from Heaven, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,F major,4/4,100,4,Voice | Voice | Voice | Voice,13,190,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor266.krn,chor266.krn,.krn,2602,7031e5228b94d161286faf8cea00d01a98b001a028ffabfde621061d74db7465,"Bach, Johann Sebastian","Herr Jesu Christ, du h&ouml;chstes Gut, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,13,202,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor276.krn,chor276.krn,.krn,2387,63293f0a626b40f171fe40e4db340ddf93a8f169e75b116af5b2fd912fd8f1da,"Bach, Johann Sebastian","Lobt Gott, ihr Christen allzugleich, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,11,188,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor299.krn,chor299.krn,.krn,2955,9dc29ef754489c8e6c6ec3d51168853a28c903503335a10410fe18c31a56f40b,"Bach, Johann Sebastian","Meinen Jesum la&szlig; ich nicht, weil, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,E- major,4/4,100,4,Voice | Voice | Voice | Voice,13,259,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor272.krn,chor272.krn,.krn,3198,7b79a5da99c67e0494e5bfb358f5af0933e5bc4c264555605126f3c4e9e315fc,"Bach, Johann Sebastian","Ich dank' dir, lieber Herre, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,19,282,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor058.krn,chor058.krn,.krn,3598,0db6fe7807a524a297e253a4aed7f0a199efa4cb2cc7a91ecffa06fef7013d91,"Bach, Johann Sebastian","Herzlich lieb hab ich dich, o Herr, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,21,371,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor070.krn,chor070.krn,.krn,3591,a61449b9a1389683de1ec279b3771941b3479ab037aa2a9660322fd48569333b,"Bach, Johann Sebastian","Gott sei gelobet und gebenedeiet, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,22,355,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor064.krn,chor064.krn,.krn,2784,692176628640e604e53d651852026c73abaa2b81032240726304d9362e51a96d,"Bach, Johann Sebastian","Freu dich sehr, o meine Seele, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,13,227,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor110.krn,chor110.krn,.krn,2557,734b721b137269a99d38bd95c60bc9318975887d07f208939dc848a859a16f11,"Bach, Johann Sebastian","Vater unser im Himmelreich, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,B- major,4/4,100,4,Voice | Voice | Voice | Voice,13,228,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor104.krn,chor104.krn,.krn,2459,28d5bea0da182e30582b40ad5c3b7041708e4725905a9cad7a60ca24b4847df8,"Bach, Johann Sebastian","Wer nur den lieben Gott l&auml;&szlig;t walten, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,11,165,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor138.krn,chor138.krn,.krn,2526,8b0316ed726c3967e7ae89a141c98aa7efe8c333c865575b87f0f8f686b3a9a1,"Bach, Johann Sebastian","Jesu, meine Freude, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,13,188,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor312.krn,chor312.krn,.krn,2860,c4efa9295e7f08fcfd6ef698a3b208a3a88ebc18402d91e06294af31db84ccc4,"Bach, Johann Sebastian","O Gott, du frommer Gott, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,17,279,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor313.krn,chor313.krn,.krn,2769,8fc070727e062cbbf57dcd21ad7d4cae1facf094179b9a784e90fb6d55b7e656,"Bach, Johann Sebastian","Allein Gott in der H&ouml;h sei Ehr, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,12,210,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor306.krn,chor306.krn,.krn,3729,51185b626b3df4c43dae9b6cb3e8a1b5676ced1e16b8185e89b3d8a3525b7d8d,"Bach, Johann Sebastian","O Mensch, bewein dein' S&uuml;nde gro&szlig;, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,E- major,4/4,100,4,Voice | Voice | Voice | Voice,20,359,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor105.krn,chor105.krn,.krn,2410,bdad2fe9463e6a819acbbb0446fdb7c9fca1f74acf8979b75c0b9ac2f43f627b,"Bach, Johann Sebastian","Herzliebester Jesu, was hast du verbrochen, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,D major,4/4,100,4,Voice | Voice | Voice | Voice,12,187,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor111.krn,chor111.krn,.krn,2589,4db5b7d631fd1f7315e7417a0f28461794746b6fd45f6878f5236c10e6107d94,"Bach, Johann Sebastian","Herzliebester Jesu, was hast du verbrochen, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,C major,4/4,100,4,Voice | Voice | Voice | Voice,12,218,Score,False,False,WARNING,no_bwv,
data/raw/bulk_xml/bach-chorales-370/kern/chor139.krn,chor139.krn,.krn,2471,5316c13b5b279ca84b8df68f98123c0fd0ff12847ac09ddb5cc9db0adc4263e9,"Bach, Johann Sebastian","Warum sollt ich mich denn gr&auml;men, Chorale @{PC#}. @{OTL@@DE} (@{SCT})",,,,,G major,4/4,100,4,Voice | Voice | Voice | Voice,13,210,Score,False,False,WARNING,no_bwv,
